run_id,dataset,model_des,hidden,temp_layers,spat_layers,batch_size,dropout,ffn_ratio,spatial_heads,num_params,best_epoch,valid_MAE,valid_RMSE,test_MAE,test_RMSE,test_MAPE,step_6_MAE,step_9_MAE,step_12_MAE,step_24_MAE
i9_p30_20260326-113321,1D-data,i9_p30,32,3,2,8,0.3,1,8,349185,19,2.260854721069336,8.799243927001953,2.2742698192596436,10.696523666381836,0.029144443571567535,2.079132080078125,2.221224308013916,2.2945783138275146,2.659642219543457
hp_lr3e4_20260326-122453,1D-data,hp_lr3e4,32,3,2,8,0.3,1,8,350010,32,2.2622761726379395,8.891459465026855,2.2757408618927,10.461750030517578,0.029525887221097946,2.03075909614563,2.2035515308380127,2.309577703475952,2.7003891468048096
s1_lr3e4_20260328-132331,1D-data,s1_lr3e4,32,3,2,8,0.3,1,8,349185,15,2.251183032989502,8.783018112182617,2.277377128601074,10.541563987731934,0.029763538390398026,2.068237543106079,2.2260189056396484,2.333462715148926,2.661228656768799
s3_nodoy_20260327-144125,1D-data,s3_nodoy,32,3,2,8,0.3,1,8,349185,19,2.2620503902435303,8.819061279296875,2.277587890625,10.737369537353516,0.029173020273447037,2.084840774536133,2.223917007446289,2.2966418266296387,2.6701176166534424
s4_seed2025_20260327-221051,1D-data,s4_seed2025,32,3,2,8,0.3,1,8,349185,19,2.2670505046844482,8.814268112182617,2.278059244155884,10.63911247253418,0.029128151014447212,2.083174228668213,2.2416064739227295,2.312243938446045,2.6517951488494873
s1_lr3e4_ms_20260327-034123,1D-data,s1_lr3e4_ms,32,3,2,8,0.3,1,8,349185,10,2.2470386028289795,8.827129364013672,2.2783308029174805,10.587607383728027,0.029842305928468704,2.064302921295166,2.235051393508911,2.3237509727478027,2.6879360675811768
s1_lr3e4_w3_20260328-183727,1D-data,s1_lr3e4_w3,32,3,2,8,0.3,1,8,349185,15,2.251999616622925,8.77041244506836,2.2785191535949707,10.547889709472656,0.029776476323604584,2.066432476043701,2.2272684574127197,2.334146499633789,2.6642508506774902
s1_lr2e4_20260328-153810,1D-data,s1_lr2e4,32,3,2,8,0.3,1,8,349185,20,2.2534356117248535,8.79797077178955,2.2785301208496094,10.532557487487793,0.02975664846599102,2.0723142623901367,2.2320923805236816,2.3406612873077393,2.671072483062744
s1_lr3e4_20260326-192106,1D-data,s1_lr3e4,32,3,2,8,0.3,1,8,349185,15,2.2536442279815674,8.790467262268066,2.2792959213256836,10.545609474182129,0.029792873188853264,2.070993661880493,2.228065252304077,2.3364412784576416,2.661416530609131
s3_drop02_20260327-184019,1D-data,s3_drop02,32,3,2,8,0.2,1,8,349185,19,2.269075870513916,8.828311920166016,2.2793595790863037,10.648420333862305,0.029172977432608604,2.084031343460083,2.2444610595703125,2.30641770362854,2.651372194290161
s1_lr3e4_w3_20260327-010103,1D-data,s1_lr3e4_w3,32,3,2,8,0.3,1,8,349185,15,2.2557623386383057,8.784339904785156,2.2795023918151855,10.547221183776855,0.029778188094496727,2.0678155422210693,2.22704815864563,2.3359522819519043,2.6644349098205566
s2_tl4_20260327-080745,1D-data,s2_tl4,32,4,2,8,0.3,1,8,355649,19,2.280715227127075,8.835320472717285,2.279876470565796,10.500601768493652,0.029291657730937004,2.081186532974243,2.2279610633850098,2.317939043045044,2.6549274921417236
s4_seed2026_20260328-001841,1D-data,s4_seed2026,32,3,2,8,0.3,1,8,349185,19,2.266430377960205,8.815494537353516,2.2800774574279785,10.654419898986816,0.02915836311876774,2.0847177505493164,2.240232467651367,2.3140628337860107,2.6524813175201416
s3_norain_20260327-114921,1D-data,s3_norain,32,3,2,8,0.3,1,8,349185,19,2.270353317260742,8.819955825805664,2.2806055545806885,10.641329765319824,0.029148122295737267,2.082674503326416,2.2397873401641846,2.313023567199707,2.6502928733825684
hp2_ec256_20260326-203132,1D-data,hp2_ec256,32,3,2,8,0.3,1,8,327226,40,2.253934621810913,8.941895484924316,2.2810816764831543,10.480184555053711,0.029508808627724648,2.044973134994507,2.212916135787964,2.3251287937164307,2.726989984512329
s3_nowind_20260329-082338,1D-data,s3_nowind,32,3,2,8,0.3,1,8,349185,19,2.2686009407043457,8.819401741027832,2.281414270401001,10.631599426269531,0.029169602319598198,2.0826263427734375,2.2392399311065674,2.3113291263580322,2.6537938117980957
hp2_drop02_20260326-222509,1D-data,hp2_drop02,32,3,2,8,0.2,1,8,350010,34,2.261763572692871,9.179730415344238,2.281740427017212,10.476419448852539,0.029622741043567657,2.0305588245391846,2.194488525390625,2.324547529220581,2.709829807281494
s1_lr1e3_p30_20260328-194622,1D-data,s1_lr1e3_p30,32,3,2,8,0.3,1,8,349185,19,2.2679736614227295,8.821537017822266,2.2828900814056396,10.632135391235352,0.029187075793743134,2.085780620574951,2.244769334793091,2.3129303455352783,2.6548118591308594
s3_nophys_20260329-055016,1D-data,s3_nophys,32,3,2,8,0.3,1,8,349185,19,2.2692270278930664,8.830610275268555,2.2835967540740967,10.631946563720703,0.029185421764850616,2.087923049926758,2.2479288578033447,2.3141918182373047,2.6534392833709717
s3_drop02_20260329-131827,1D-data,s3_drop02,32,3,2,8,0.2,1,8,349185,19,2.268092393875122,8.825020790100098,2.283684253692627,10.632242202758789,0.029192114248871803,2.0877177715301514,2.244070529937744,2.3135969638824463,2.6562647819519043
s3_nodoy_20260329-094136,1D-data,s3_nodoy,32,3,2,8,0.3,1,8,349185,19,2.2667970657348633,8.819512367248535,2.28385066986084,10.624576568603516,0.029213426634669304,2.083089828491211,2.2430543899536133,2.3132481575012207,2.6573359966278076
s1_lr3e4_w10_20260328-172717,1D-data,s1_lr3e4_w10,32,3,2,8,0.3,1,8,349185,15,2.2509074211120605,8.826042175292969,2.284716844558716,10.565922737121582,0.029936349019408226,2.073716640472412,2.230710744857788,2.337956428527832,2.6700031757354736
s1_lr3e4_w10_20260326-234601,1D-data,s1_lr3e4_w10,32,3,2,8,0.3,1,8,349185,15,2.2534525394439697,8.834782600402832,2.285911798477173,10.5590181350708,0.029952397570014,2.0745322704315186,2.2327017784118652,2.3381569385528564,2.670433521270752
s3_norain_20260329-070614,1D-data,s3_norain,32,3,2,8,0.3,1,8,349185,19,2.2702691555023193,8.820028305053711,2.2878706455230713,10.613234519958496,0.0292365700006485,2.091400384902954,2.2515487670898438,2.319500207901001,2.657031297683716
i5_full_hw_20260324-235237,1D-data,i5_full_hw,32,3,2,8,0.3,1,8,348545,10,2.22571063041687,8.650630950927734,2.2890899181365967,10.691359519958496,0.029890727251768112,2.056117057800293,2.223083734512329,2.3263120651245117,2.710418701171875
i1_log_20260324-155705,1D-data,i1_log,32,3,2,8,0.1,4,4,392320,3,2.24352765083313,8.874116897583008,2.289269208908081,10.540606498718262,0.02991006337106228,2.0677378177642822,2.198223352432251,2.301846742630005,2.7222959995269775
hp_lr5e4_20260326-105057,1D-data,hp_lr5e4,32,3,2,8,0.3,1,8,350010,25,2.254769802093506,8.964615821838379,2.2892723083496094,10.581923484802246,0.029555270448327065,2.067272901535034,2.2109341621398926,2.316042184829712,2.7143759727478027
i2_cosine_rain_20260324-163143,1D-data,i2_cosine_rain,32,3,2,8,0.1,4,4,393153,13,2.2400617599487305,8.792759895324707,2.29021954536438,10.606027603149414,0.029565967619419098,2.069458246231079,2.227966785430908,2.341090202331543,2.6834137439727783
i5_full_20260324-231831,1D-data,i5_full,32,3,2,8,0.3,1,8,348545,10,2.2478294372558594,8.747615814208984,2.2914011478424072,10.690302848815918,0.02988368831574917,2.0698370933532715,2.239760398864746,2.3488357067108154,2.703772783279419
s1_lr5e4_20260328-143447,1D-data,s1_lr5e4,32,3,2,8,0.3,1,8,349185,10,2.2558891773223877,8.799752235412598,2.292079448699951,10.62501335144043,0.030108235776424408,2.0699682235717773,2.2478652000427246,2.3470382690429688,2.7165043354034424
s1_lr2e4_20260326-214244,1D-data,s1_lr2e4,32,3,2,8,0.3,1,8,349185,25,2.254424810409546,8.783856391906738,2.2923429012298584,10.6384859085083,0.03002186119556427,2.0719945430755615,2.2472524642944336,2.342374563217163,2.7105612754821777
s2_h48_20260328-225200,1D-data,s2_h48,48,3,2,8,0.3,1,8,566713,13,2.2490644454956055,8.7654390335083,2.292473793029785,10.653227806091309,0.029844366014003754,2.0690338611602783,2.2144410610198975,2.3199758529663086,2.717294216156006
s1_lr5e4_20260326-203656,1D-data,s1_lr5e4,32,3,2,8,0.3,1,8,349185,10,2.2572057247161865,8.808512687683105,2.2932517528533936,10.622978210449219,0.030118651688098907,2.071122646331787,2.2480862140655518,2.3471105098724365,2.7209510803222656
s2_sl3_20260329-032337,1D-data,s2_sl3,32,3,3,8,0.3,1,8,358801,19,2.2739768028259277,8.857198715209961,2.29364013671875,10.709065437316895,0.0293576642870903,2.088452100753784,2.2464253902435303,2.3179101943969727,2.672633647918701
i4_lr3e4_rain_20260324-183000,1D-data,i4_lr3e4_rain,32,3,2,8,0.1,4,4,393153,9,2.2463924884796143,8.797786712646484,2.2939982414245605,10.601323127746582,0.02994689904153347,2.079777717590332,2.2281692028045654,2.32316255569458,2.698554515838623
hp2_h48_20260326-153909,1D-data,hp2_h48,48,3,2,8,0.3,1,8,567938,22,2.2167012691497803,8.82659912109375,2.294419288635254,10.700691223144531,0.02977254055440426,2.072739362716675,2.2143616676330566,2.3232645988464355,2.74155330657959
i6_r10_20260325-092451,1D-data,i6_r10,32,3,2,8,0.3,1,8,348865,5,2.2629194259643555,8.82004165649414,2.2968862056732178,10.603859901428223,0.029994091019034386,2.0914885997772217,2.2304985523223877,2.335324287414551,2.7249677181243896
i8_residual_20260325-235202,1D-data,i8_residual,32,3,2,8,0.3,1,8,350010,14,2.2428324222564697,8.813593864440918,2.297373056411743,10.673469543457031,0.029845381155610085,2.077277898788452,2.2307093143463135,2.348440647125244,2.7347347736358643
i7_minimal_20260325-180705,1D-data,i7_minimal,32,3,2,8,0.3,1,8,304513,9,2.2515170574188232,8.869233131408691,2.2988998889923096,10.614239692687988,0.029940392822027206,2.0931475162506104,2.2204580307006836,2.350269317626953,2.718658208847046
s3_r15_20260327-160805,1D-data,s3_r15,32,3,2,8,0.3,1,8,349025,9,2.261823892593384,8.814403533935547,2.299025297164917,10.664469718933105,0.02994583547115326,2.080808162689209,2.245234727859497,2.3443400859832764,2.726911783218384
s2_h48_20260327-052323,1D-data,s2_h48,48,3,2,8,0.3,1,8,566713,15,2.248899221420288,8.723609924316406,2.299830675125122,10.602577209472656,0.02996843308210373,2.0624141693115234,2.209967613220215,2.3566038608551025,2.6685097217559814
i7_simple_meteo_20260325-171736,1D-data,i7_simple_meteo,32,3,2,8,0.3,1,8,304513,10,2.266444206237793,8.881429672241211,2.2999320030212402,10.748774528503418,0.029866287484765053,2.0798277854919434,2.2282373905181885,2.3467464447021484,2.7510197162628174
i6_r15_20260325-095111,1D-data,i6_r15,32,3,2,8,0.3,1,8,349025,10,2.2687251567840576,8.800444602966309,2.301650047302246,10.707178115844727,0.030015112832188606,2.0713531970977783,2.258740186691284,2.36344313621521,2.7429087162017822
i1_res_20260324-152547,1D-data,i1_res,32,3,2,8,0.1,4,4,392320,10,2.2588608264923096,8.704773902893066,2.3017098903656006,10.501045227050781,0.030064135789871216,2.1093297004699707,2.2664129734039307,2.371107578277588,2.7069828510284424
s3_r25_20260327-171837,1D-data,s3_r25,32,3,2,8,0.3,1,8,349345,17,2.261415719985962,8.856881141662598,2.302495002746582,10.718961715698242,0.029603637754917145,2.0852620601654053,2.235830307006836,2.3334848880767822,2.7076916694641113
s2_h24_20260329-000115,1D-data,s2_h24,24,3,2,8,0.3,1,8,256453,16,2.2568295001983643,8.83955192565918,2.3025450706481934,10.829180717468262,0.02963082678616047,2.071199417114258,2.2321176528930664,2.3535501956939697,2.6925389766693115
hp2_sl3_20260326-182550,1D-data,hp2_sl3,32,3,3,8,0.3,1,8,359626,32,2.2692108154296875,9.01572322845459,2.3035213947296143,10.470715522766113,0.029902728274464607,2.0490212440490723,2.256972074508667,2.3618571758270264,2.7083334922790527
s3_r15_20260329-105803,1D-data,s3_r15,32,3,2,8,0.3,1,8,349025,10,2.2684786319732666,8.806300163269043,2.304525852203369,10.717625617980957,0.03004978597164154,2.072709321975708,2.2619807720184326,2.366614580154419,2.7510523796081543
i5_align_20260324-200134,1D-data,i5_align,32,3,2,8,0.3,1,8,374433,10,2.266970157623291,8.80366325378418,2.3047006130218506,10.640177726745605,0.029771795496344566,2.0826117992401123,2.26786208152771,2.3815619945526123,2.723011016845703
hp_warm10_20260326-140722,1D-data,hp_warm10,32,3,2,8,0.3,1,8,350010,14,2.259415864944458,8.852429389953613,2.304769277572632,10.612340927124023,0.03000754676759243,2.083599090576172,2.2360341548919678,2.356043815612793,2.737217903137207
i1_res_20260324-155705,1D-data,i1_res,32,3,2,8,0.1,4,4,392320,10,2.255478858947754,8.709956169128418,2.306126117706299,10.511177062988281,0.030131198465824127,2.1101882457733154,2.2735602855682373,2.374208450317383,2.7148358821868896
s2_h24_20260327-064856,1D-data,s2_h24,24,3,2,8,0.3,1,8,256453,16,2.2564423084259033,8.835689544677734,2.308621406555176,10.806384086608887,0.029760446399450302,2.0787642002105713,2.2368273735046387,2.3609492778778076,2.6972310543060303
i1_log_res_20260324-155705,1D-data,i1_log_res,32,3,2,8,0.1,4,4,392320,10,2.2441623210906982,8.67819881439209,2.3089208602905273,10.46863079071045,0.030081136152148247,2.106708526611328,2.2692270278930664,2.367845058441162,2.725370168685913
s2_tl2_20260327-094147,1D-data,s2_tl2,32,2,2,8,0.3,1,8,342721,6,2.2704668045043945,8.92034912109375,2.308974266052246,10.511030197143555,0.030008265748620033,2.08548641204834,2.2777445316314697,2.369091510772705,2.6791794300079346
hp2_tl4_20260326-171221,1D-data,hp2_tl4,32,4,2,8,0.3,1,8,356474,9,2.279697895050049,8.98786735534668,2.309246063232422,10.520047187805176,0.03030141443014145,2.101606607437134,2.2352781295776367,2.3329648971557617,2.7221734523773193
i2_rain_20260324-163143,1D-data,i2_rain,32,3,2,8,0.1,4,4,393153,9,2.238128423690796,8.806488990783691,2.3095946311950684,10.728878021240234,0.029836507514119148,2.083442449569702,2.2501513957977295,2.365734577178955,2.721266031265259
i3_g20_20260324-171555,1D-data,i3_g20,32,3,2,8,0.1,4,4,395073,9,2.266075611114502,8.918288230895996,2.3097012042999268,10.74394416809082,0.03007243573665619,2.0762906074523926,2.2470946311950684,2.347975492477417,2.731990098953247
i7_pure_20260325-185456,1D-data,i7_pure,32,3,2,8,0.3,1,8,303680,13,2.2539870738983154,9.103554725646973,2.3097198009490967,10.734467506408691,0.029827386140823364,2.076862335205078,2.226015090942383,2.3722803592681885,2.699479103088379
s3_r25_20260329-121620,1D-data,s3_r25,32,3,2,8,0.3,1,8,349345,9,2.258284568786621,8.851252555847168,2.310650110244751,10.720512390136719,0.03013341873884201,2.0735344886779785,2.2427139282226562,2.3532516956329346,2.738352060317993
s2_ec256_20260329-044856,1D-data,s2_ec256,32,3,2,8,0.3,1,8,326401,10,2.273372173309326,8.7842378616333,2.311638355255127,10.667108535766602,0.03016199730336666,2.076171636581421,2.255758285522461,2.3723809719085693,2.74503231048584
i7_r25_diff_20260325-131502,1D-data,i7_r25_diff,32,3,2,8,0.3,1,8,349345,9,2.261793375015259,8.875655174255371,2.312732219696045,10.714384078979492,0.03018200956285,2.0818071365356445,2.2457399368286133,2.358226776123047,2.7336466312408447
i4_lr5e4_20260324-183000,1D-data,i4_lr5e4,32,3,2,8,0.1,4,4,392320,13,2.2580602169036865,8.914299011230469,2.312966823577881,10.675722122192383,0.03006252832710743,2.082592725753784,2.2405810356140137,2.3704307079315186,2.6850554943084717
s2_tl2_20260329-023107,1D-data,s2_tl2,32,2,2,8,0.3,1,8,342721,6,2.269659996032715,8.929407119750977,2.314274549484253,10.498616218566895,0.03007533773779869,2.093533992767334,2.2779343128204346,2.368903875350952,2.6840333938598633
i7_regional_20260325-121311,1D-data,i7_regional,32,3,2,8,0.3,1,8,355327,9,2.2485554218292236,9.01171875,2.3146471977233887,10.881121635437012,0.030239952728152275,2.0898492336273193,2.2398438453674316,2.357309103012085,2.74932599067688
i5_align_20260324-225425,1D-data,i5_align,32,3,2,8,0.3,1,8,374433,3,2.2687253952026367,8.881959915161133,2.3173515796661377,10.491982460021973,0.030250299721956253,2.1000304222106934,2.221635580062866,2.3052875995635986,2.76009464263916
i7_r25_20260325-124415,1D-data,i7_r25,32,3,2,8,0.3,1,8,355487,9,2.25070858001709,9.014653205871582,2.3216567039489746,10.77680492401123,0.030360091477632523,2.092798948287964,2.2561938762664795,2.3712058067321777,2.759326934814453
p1_baseline_20260324-140032,1D-data,p1_baseline,32,3,2,8,0.1,4,4,392320,10,2.2547619342803955,8.907754898071289,2.323134183883667,10.980588912963867,0.030130991712212563,2.106980085372925,2.282519578933716,2.3786447048187256,2.7342703342437744
i4_lr5e4_rain_20260324-183000,1D-data,i4_lr5e4_rain,32,3,2,8,0.1,4,4,393153,9,2.2326598167419434,8.716755867004395,2.327664613723755,10.670448303222656,0.03043249063193798,2.089949131011963,2.2485899925231934,2.3653180599212646,2.769636869430542
i7_v_tmlp_20260325-162525,1D-data,i7_v_tmlp,32,3,2,8,0.3,1,8,349185,12,2.2769038677215576,9.081411361694336,2.328021764755249,10.67910099029541,0.030353974550962448,2.090179681777954,2.2540695667266846,2.3483786582946777,2.756213426589966
i3_g10_20260324-171555,1D-data,i3_g10,32,3,2,8,0.1,4,4,394113,9,2.256699800491333,8.89737319946289,2.3337740898132324,10.811173439025879,0.03033486008644104,2.0958991050720215,2.258615732192993,2.375760078430176,2.739548444747925
p1_h64_20260324-140032,1D-data,p1_h64,64,3,2,8,0.1,4,4,968560,15,2.252811908721924,8.838343620300293,2.3340883255004883,11.009561538696289,0.03039068542420864,2.104961395263672,2.283015012741089,2.373530626296997,2.7128307819366455
i3_g5_20260324-171555,1D-data,i3_g5,32,3,2,8,0.1,4,4,393633,9,2.2451882362365723,8.781063079833984,2.335143566131592,10.721587181091309,0.030431579798460007,2.0878500938415527,2.2608776092529297,2.3827548027038574,2.780831813812256
i2_cosine_20260324-163143,1D-data,i2_cosine,32,3,2,8,0.1,4,4,392320,9,2.2608835697174072,8.711457252502441,2.3426311016082764,10.706623077392578,0.030518123880028725,2.108485221862793,2.2684290409088135,2.3760147094726562,2.7656142711639404
i8_light_20260326-004648,1D-data,i8_light,32,3,2,8,0.3,1,8,343679,6,2.2957510948181152,9.785421371459961,2.4071295261383057,11.447405815124512,0.03147832304239273,2.2135696411132812,2.3260624408721924,2.4062063694000244,2.7564258575439453
i8_light_nophys_20260326-014015,1D-data,i8_light_nophys,32,3,2,8,0.3,1,8,343679,6,2.2958123683929443,9.771112442016602,2.408348321914673,11.454472541809082,0.03152065724134445,2.214409589767456,2.325894355773926,2.405076742172241,2.7598702907562256
i9_hadapt_p50_20260326-171931,1D-data,i9_hadapt_p50,32,3,2,8,0.3,1,8,350035,6,2.298429489135742,9.759347915649414,2.4087705612182617,11.409048080444336,0.031548041850328445,2.224473714828491,2.326972007751465,2.4075934886932373,2.7364044189453125
i9_hadapt_20260326-144849,1D-data,i9_hadapt,32,3,2,8,0.3,1,8,350035,6,2.3019497394561768,9.74223518371582,2.4133994579315186,11.338019371032715,0.03149278461933136,2.2242817878723145,2.33229660987854,2.4150948524475098,2.746804714202881
i8_aux_01_20260325-230757,1D-data,i8_aux_01,32,3,2,8,0.3,1,8,348161,6,2.2915937900543213,9.783613204956055,2.417235851287842,11.52390193939209,0.03164615109562874,2.2294580936431885,2.3304479122161865,2.4152681827545166,2.7539451122283936
i8_aux_001_20260325-222314,1D-data,i8_aux_001,32,3,2,8,0.3,1,8,348161,6,2.2936899662017822,9.765915870666504,2.417494297027588,11.51293659210205,0.03164846450090408,2.2287230491638184,2.3314478397369385,2.416346549987793,2.754582643508911
i9_hadapt_lr5e4_20260326-154852,1D-data,i9_hadapt_lr5e4,32,3,2,8,0.3,1,8,350035,25,2.2969040870666504,10.105353355407715,2.446786403656006,12.214393615722656,0.03175725042819977,2.253417491912842,2.432610273361206,2.5023412704467773,2.7492761611938477
i1_log_20260324-152547,1D-data,i1_log,32,3,2,8,0.1,4,4,392320,1,84.17447662353516,185.4320831298828,81.11735534667969,179.68934631347656,0.865157961845398,81.1883544921875,81.16157531738281,81.117431640625,80.92765045166016
i1_log_res_20260324-152547,1D-data,i1_log_res,32,3,2,8,0.1,4,4,392320,1,84.17447662353516,185.4320831298828,81.11735534667969,179.68934631347656,0.8651579022407532,81.18836975097656,81.16158294677734,81.117431640625,80.92766571044922
